frame_idx,timestamp,relative_time
1942,1763403389.551334,88.76315784454346
1943,1763403389.618046,88.82986998558044
1944,1763403389.6847582,88.89658212661743
1945,1763403389.7514706,88.963294506073
1946,1763403389.7848268,88.99665069580078
1947,1763403389.8515387,89.06336259841919
1948,1763403389.9182508,89.13007473945618
1949,1763403389.984963,89.19678688049316
1950,1763403390.018319,89.23014283180237
1951,1763403390.085031,89.29685497283936
1952,1763403390.151743,89.36356687545776
1953,1763403390.2184548,89.43027877807617
1954,1763403390.2518108,89.46363472938538
1955,1763403390.318535,89.5303590297699
1956,1763403390.3852599,89.59708380699158
1957,1763403390.4186223,89.63044619560242
1958,1763403390.4853473,89.69717121124268
1959,1763403390.5520725,89.76389646530151
1960,1763403390.5854352,89.79725909233093
1961,1763403390.652161,89.86398482322693
1962,1763403390.7188866,89.93071055412292
1963,1763403390.7522495,89.96407341957092
1964,1763403390.818976,90.03079986572266
1965,1763403390.852339,90.06416296958923
1966,1763403390.9190657,90.13088965415955
1967,1763403390.9857924,90.19761633872986
1968,1763403391.0191557,90.23097968101501
1969,1763403391.0858831,90.29770708084106
1970,1763403391.1526103,90.36443424224854
1971,1763403391.2193382,90.43116211891174
1972,1763403391.252702,90.46452593803406
1973,1763403391.319415,90.53123903274536
1974,1763403391.3527718,90.5645956993103
1975,1763403391.419485,90.63130903244019
1976,1763403391.4861984,90.69802236557007
1977,1763403391.5529115,90.76473546028137
1978,1763403391.6196249,90.83144879341125
1979,1763403391.6529815,90.8648054599762
1980,1763403391.7196946,90.9315185546875
1981,1763403391.786408,90.99823188781738
1982,1763403391.8197644,91.03158831596375
1983,1763403391.8864775,91.09830141067505
1984,1763403391.9531906,91.16501450538635
1985,1763403392.019904,91.23172783851624
1986,1763403392.086617,91.29844093322754
1987,1763403392.15333,91.36515402793884
1988,1763403392.1866865,91.3985104560852
1989,1763403392.2533996,91.46522355079651
1990,1763403392.3201225,91.53194642066956
1991,1763403392.353484,91.56530785560608
1992,1763403392.420207,91.6320309638977
1993,1763403392.4869301,91.69875407218933
1994,1763403392.5202918,91.73211574554443
1995,1763403392.587015,91.79883885383606
1996,1763403392.6537383,91.86556220054626
1997,1763403392.6871002,91.89892411231995
1998,1763403392.7538238,91.96564769744873
1999,1763403392.8205473,92.03237128257751
2000,1763403392.887271,92.0990948677063
2001,1763403392.920633,92.13245701789856
2002,1763403392.920633,92.13245701789856
2003,1763403392.987357,92.19918084144592
2004,1763403393.020719,92.23254299163818
2005,1763403393.054081,92.26590490341187
2006,1763403393.087443,92.29926705360413
2007,1763403393.1541672,92.36599111557007
2008,1763403393.1875296,92.39935350418091
2009,1763403393.2542536,92.46607756614685
2010,1763403393.2876105,92.49943447113037
2011,1763403393.3543239,92.56614780426025
2012,1763403393.4210374,92.63286137580872
2013,1763403393.454394,92.66621804237366
2014,1763403393.5211074,92.73293137550354
2015,1763403393.5544639,92.7662878036499
2016,1763403393.6211772,92.83300113677979
2017,1763403393.6545339,92.86635780334473
2018,1763403393.6878905,92.89971446990967
2019,1763403393.754604,92.96642804145813
2020,1763403393.8213172,93.03314113616943
2021,1763403393.8546739,93.06649780273438
2022,1763403393.8880305,93.09985446929932
2023,1763403393.9547436,93.16656756401062
2024,1763403394.021457,93.2332808971405
2025,1763403394.0548134,93.26663732528687
2026,1763403394.08817,93.2999939918518
2027,1763403394.18824,93.40006399154663
2028,1763403394.2215967,93.43342065811157
2029,1763403394.2549531,93.46677708625793
2030,1763403394.2883098,93.50013375282288
2031,1763403394.2883098,93.50013375282288
2032,1763403394.4217362,93.63356018066406
2033,1763403394.4884496,93.70027351379395
2034,1763403394.521806,93.73362994194031
2035,1763403394.588519,93.80034303665161
2036,1763403394.6218758,93.83369970321655
2037,1763403394.6885889,93.90041279792786
2038,1763403394.755302,93.96712589263916
2039,1763403394.7886584,94.00048232078552
2040,1763403394.8553715,94.06719541549683
2041,1763403394.8887281,94.10055208206177
2042,1763403394.9554412,94.16726517677307
2043,1763403394.9887977,94.20062160491943
2044,1763403395.0555108,94.26733469963074
2045,1763403395.1222236,94.33404755592346
2046,1763403395.15558,94.36740398406982
2047,1763403395.15558,94.36740398406982
2048,1763403395.2222931,94.43411707878113
2049,1763403395.2556496,94.46747350692749
2050,1763403395.3223624,94.53418636322021
2051,1763403395.3557186,94.567542552948
2052,1763403395.3890748,94.60089874267578
2053,1763403395.4557874,94.66761136054993
2054,1763403395.5224998,94.7343237400055
2055,1763403395.5558562,94.76768016815186
2056,1763403395.5892124,94.80103635787964
2057,1763403395.5892124,94.80103635787964
2058,1763403395.6559248,94.8677487373352
2059,1763403395.689281,94.90110492706299
2060,1763403395.7559934,94.96781730651855
2061,1763403395.7893496,95.00117349624634
2062,1763403395.8227057,95.03452968597412
2063,1763403395.856062,95.0678858757019
2064,1763403395.8894181,95.10124206542969
2065,1763403395.9561305,95.16795444488525
2066,1763403396.022843,95.23466682434082
2067,1763403396.056199,95.2680230140686
2068,1763403396.0895553,95.30137920379639
2069,1763403396.1562676,95.36809158325195
2070,1763403396.2229798,95.43480372428894
2071,1763403396.256336,95.46815991401672
2072,1763403396.323049,95.53487300872803
2073,1763403396.3564057,95.56822967529297
2074,1763403396.4231188,95.63494277000427
2075,1763403396.489832,95.70165586471558
2076,1763403396.5231888,95.7350127696991
2077,1763403396.589902,95.8017258644104
2078,1763403396.656615,95.8684389591217
2079,1763403396.6899714,95.90179538726807
2080,1763403396.7566845,95.96850848197937
2081,1763403396.8233976,96.03522157669067
2082,1763403396.8567543,96.06857824325562
2083,1763403396.9234674,96.13529133796692
2084,1763403396.9901805,96.20200443267822
2085,1763403397.0568936,96.26871752738953
2086,1763403397.09025,96.30207395553589
2087,1763403397.156963,96.36878705024719
2088,1763403397.1903195,96.40214347839355
2089,1763403397.2570326,96.46885657310486
2090,1763403397.3237453,96.535569190979
2091,1763403397.3571017,96.56892561912537
2092,1763403397.423814,96.63563799858093
2093,1763403397.423814,96.63563799858093
2094,1763403397.4905264,96.7023503780365
2095,1763403397.5572388,96.76906275749207
2096,1763403397.590595,96.80241894721985
2097,1763403397.6573074,96.86913132667542
2098,1763403397.6906636,96.9024875164032
2099,1763403397.790732,97.00255584716797
2100,1763403397.824088,97.03591203689575
2101,1763403397.8908002,97.10262417793274
2102,1763403397.9575126,97.1693365573883
2103,1763403397.9908686,97.20269250869751
2104,1763403398.0575807,97.2694046497345
2105,1763403398.1242929,97.33611679077148
2106,1763403398.1910052,97.40282917022705
2107,1763403398.2243612,97.43618512153625
2108,1763403398.2910767,97.50290060043335
2109,1763403398.357796,97.56961989402771
2110,1763403398.3911552,97.60297918319702
2111,1763403398.491234,97.70305800437927
2112,1763403398.5579534,97.76977729797363
2113,1763403398.591313,97.80313682556152
2114,1763403398.6580324,97.86985635757446
2115,1763403398.7247517,97.93657565116882
2116,1763403398.7914712,98.00329518318176
2117,1763403398.8581908,98.0700147151947
2118,1763403398.8915505,98.10337448120117
2119,1763403398.95827,98.17009401321411
2120,1763403399.0249898,98.23681378364563
2121,1763403399.0583496,98.2701735496521
2122,1763403399.1250694,98.33689332008362
2123,1763403399.1584291,98.37025308609009
2124,1763403399.225149,98.4369728565216
2125,1763403399.2585087,98.47033262252808
2126,1763403399.3252273,98.5370512008667
2127,1763403399.3919458,98.60376977920532
2128,1763403399.4253051,98.63712906837463
2129,1763403399.4920237,98.70384764671326
2130,1763403399.5587425,98.77056646347046
2131,1763403399.6254609,98.8372848033905
2132,1763403399.6588204,98.8706443309784
2133,1763403399.6588204,98.8706443309784
2134,1763403399.792258,99.0040819644928
2135,1763403399.8589768,99.07080078125
2136,1763403399.925696,99.13751983642578
2137,1763403399.9924145,99.2042384147644
2138,1763403400.0591335,99.27095746994019
2139,1763403400.159212,99.37103605270386
2140,1763403400.1925719,99.40439581871033
2141,1763403400.259291,99.47111487388611
2142,1763403400.3260038,99.53782773017883
2143,1763403400.3593605,99.57118439674377
2144,1763403400.4260733,99.6378972530365
2145,1763403400.492786,99.70460987091064
2146,1763403400.5261424,99.737966299057
2147,1763403400.5928552,99.80467915534973
2148,1763403400.6262114,99.83803534507751
2149,1763403400.6929243,99.90474820137024
2150,1763403400.7596369,99.97146081924438
2151,1763403400.8263495,100.03817343711853
2152,1763403400.8597062,100.07153010368347
2153,1763403400.9264188,100.13824272155762
2154,1763403400.959775,100.1715989112854
2155,1763403400.9931312,100.20495510101318
2156,1763403401.0264876,100.23831152915955
2157,1763403401.0264876,100.23831152915955
2158,1763403401.0932,100.30502390861511
2159,1763403401.1265564,100.33838033676147
2160,1763403401.1599126,100.37173652648926
2161,1763403401.226625,100.43844890594482
2162,1763403401.2599812,100.47180509567261
2163,1763403401.293337,100.50516104698181
2164,1763403401.3600488,100.57187271118164
2165,1763403401.3934045,100.60522842407227
2166,1763403401.4267602,100.63858413696289
2167,1763403401.4934719,100.70529580116272
2168,1763403401.5268276,100.73865151405334
2169,1763403401.5601833,100.77200722694397
2170,1763403401.6268947,100.83871865272522
2171,1763403401.6602504,100.87207436561584
2172,1763403401.6936061,100.90543007850647
2173,1763403401.7269619,100.9387857913971
2174,1763403401.793673,101.00549697875977
2175,1763403401.8270288,101.03885269165039
2176,1763403401.8603845,101.07220840454102
2177,1763403401.9270957,101.13891959190369
2178,1763403401.9938068,101.20563077926636
2179,1763403402.0271626,101.23898649215698
2180,1763403402.060518,101.27234196662903
2181,1763403402.0938735,101.30569744110107
2182,1763403402.1272292,101.3390531539917
2183,1763403402.1605847,101.37240862846375
2184,1763403402.1939402,101.40576410293579
2185,1763403402.2272959,101.43911981582642
2186,1763403402.294007,101.50583100318909
2187,1763403402.3273628,101.53918671607971
2188,1763403402.3940742,101.60589814186096
2189,1763403402.4607856,101.67260956764221
2190,1763403402.4941413,101.70596528053284
2191,1763403402.5608528,101.77267670631409
2192,1763403402.627564,101.83938789367676
2193,1763403402.6942754,101.90609931945801
2194,1763403402.7276309,101.93945479393005
2195,1763403402.794342,102.00616598129272
2196,1763403402.8610532,102.0728771686554
2197,1763403402.8610532,102.0728771686554
2198,1763403402.96112,102.17294383049011
2199,1763403403.0278308,102.2396547794342
2200,1763403403.0611863,102.27301025390625
2201,1763403403.0945418,102.3063657283783
2202,1763403403.1946082,102.40643215179443
2203,1763403403.2279637,102.43978762626648
2204,1763403403.2946749,102.50649881362915
2205,1763403403.3613865,102.57321047782898
2206,1763403403.428098,102.63992190361023
2207,1763403403.4948094,102.70663332939148
2208,1763403403.5615208,102.77334475517273
2209,1763403403.628232,102.8400559425354
2210,1763403403.6615877,102.87341165542603
2211,1763403403.728299,102.9401228427887
2212,1763403403.79501,103.00683403015137
2213,1763403403.79501,103.00683403015137
2214,1763403403.895077,103.10690093040466
2215,1763403403.9617882,103.17361211776733
2216,1763403403.9951437,103.20696759223938
2217,1763403404.0618546,103.27367854118347
2218,1763403404.1285658,103.34038972854614
2219,1763403404.161921,103.37374496459961
2220,1763403404.228632,103.4404559135437
2221,1763403404.2953434,103.50716733932495
2222,1763403404.3286996,103.54052352905273
2223,1763403404.428768,103.6405918598175
2224,1763403404.4954798,103.70730376243591
2225,1763403404.5288358,103.74065971374512
2226,1763403404.595548,103.8073718547821
2227,1763403404.6622598,103.87408375740051
2228,1763403404.6622598,103.87408375740051
2229,1763403404.7289717,103.94079566001892
2230,1763403404.7623277,103.97415161132812
2231,1763403404.8290396,104.04086351394653
2232,1763403404.8957515,104.10757541656494
2233,1763403404.9291074,104.14093136787415
2234,1763403404.995819,104.20764303207397
2235,1763403404.995819,104.20764303207397
2236,1763403405.062531,104.27435493469238
2237,1763403405.1292427,104.34106659889221
2238,1763403405.1625986,104.37442255020142
2239,1763403405.1625986,104.37442255020142
2240,1763403405.262666,104.47448992729187
2241,1763403405.3293834,104.5412073135376
2242,1763403405.3627417,104.57456564903259
2243,1763403405.4294589,104.64128279685974
2244,1763403405.4628174,104.67464137077332
2245,1763403405.5295343,104.74135828018188
2246,1763403405.5628932,104.77471709251404
2247,1763403405.6296103,104.84143424034119
2248,1763403405.662969,104.87479305267334
2249,1763403405.729686,104.94150996208191
2250,1763403405.7630446,104.97486853599548
2251,1763403405.7964034,105.00822734832764
2252,1763403405.829762,105.04158592224121
2253,1763403405.8964791,105.10830307006836
2254,1763403405.929838,105.14166188240051
2255,1763403405.9631965,105.17502045631409
2256,1763403405.996555,105.20837903022766
2257,1763403406.0632725,105.27509641647339
2258,1763403406.1299899,105.34181380271912
2259,1763403406.196707,105.40853095054626
2260,1763403406.2634246,105.47524857521057
2261,1763403406.2967813,105.50860524177551
2262,1763403406.3634946,105.5753185749054
2263,1763403406.430208,105.64203190803528
2264,1763403406.4635646,105.67538857460022
2265,1763403406.530278,105.7421019077301
2266,1763403406.5969915,105.80881547927856
2267,1763403406.6637049,105.87552881240845
2268,1763403406.7304182,105.94224214553833
2269,1763403406.7637749,105.97559881210327
2270,1763403406.8304882,106.04231214523315
2271,1763403406.8972018,106.10902571678162
2272,1763403406.963915,106.1757390499115
2273,1763403406.9972718,106.20909571647644
2274,1763403407.063985,106.27580904960632
2275,1763403407.1306984,106.3425223827362
2276,1763403407.1974118,106.40923571586609
2277,1763403407.2641253,106.47594928741455
2278,1763403407.2974813,106.50930523872375
2279,1763403407.3641927,106.576016664505
2280,1763403407.4309044,106.64272832870483
2281,1763403407.497616,106.70943999290466
2282,1763403407.5309718,106.74279570579529
2283,1763403407.5643275,106.77615141868591
2284,1763403407.631039,106.84286284446716
2285,1763403407.6977503,106.90957427024841
2286,1763403407.731106,106.94292998313904
